ts,t_ext,h_ext,t_C_cal,h_C_cal,t_L_cal,h_L_cal
1648569310027000000,16.7,49.0,11.3,16.43,9.9,38.84
1648569007200000000,17.2,47.5,11.3,16.07,9.8,38.84
1648568704268000000,18.1,45.6,11.3,16.07,9.8,38.43
1648568400389000000,18.5,44.8,11.2,16.43,9.8,38.84
1648568097817000000,17.8,46.9,11.2,16.07,9.8,38.84
1648567794781000000,17.0,49.4,11.2,16.43,9.8,39.26
1648567491297000000,16.9,50.7,11.2,16.43,9.8,39.26
1648567194969000000,17.1,50.0,11.1,16.43,9.8,39.26
1648566884691000000,17.8,46.8,11.1,16.43,9.8,38.84
1648566581633000000,17.6,48.1,11.0,16.07,9.7,38.43
1648566278633000000,16.9,51.7,11.0,16.43,9.7,38.84
1648565975408000000,16.9,50.0,11.0,16.43,9.7,38.84
1648565672065000000,17.7,49.1,10.9,16.07,9.7,38.43
1648565368684000000,19.1,45.6,10.9,16.43,9.7,39.26
1648565065722000000,19.1,46.3,10.9,16.43,9.7,38.84
1648564762589000000,17.6,50.1,10.8,16.07,9.7,38.84
1648564458917000000,17.2,49.9,10.8,16.07,9.7,38.84
1648564156143000000,18.2,48.3,10.8,16.07,9.7,39.26
1648563852309000000,18.3,48.0,10.7,16.07,9.6,38.43
1648563549426000000,17.7,47.2,10.7,16.43,9.6,38.84
1648563246503000000,18.1,47.8,10.7,16.07,9.6,38.43
1648562943218000000,18.3,47.3,10.6,16.07,9.6,39.26
1648562640004000000,18.4,47.6,10.6,16.07,9.6,38.84
1648562336665000000,19.4,45.8,10.5,16.43,9.6,38.84
1648562033785000000,18.8,47.0,10.5,16.43,9.6,38.43
1648561729793000000,19.1,46.1,10.5,16.79,9.6,38.43
1648561426787000000,19.8,44.9,10.4,16.07,9.6,38.84
1648561147402000000,19.5,46.3,10.4,16.07,9.6,38.84
1648560820018000000,19.4,48.5,10.4,16.07,9.6,39.26
1648560517189000000,18.3,52.7,10.4,16.07,9.6,38.84
1648560214046000000,18.5,51.2,10.3,16.79,9.6,38.43
1648559911396000000,18.5,51.8,10.3,16.43,9.5,38.84
1648559607459000000,17.3,51.3,10.3,16.43,9.5,38.84
1648559327532000000,17.3,53.3,10.2,16.07,9.5,38.84
1648559000839000000,17.6,51.7,10.2,16.79,9.5,38.43
1648558698075000000,19.0,45.8,10.2,16.43,9.5,38.84
1648558395920000000,18.5,49.0,10.0,16.79,9.5,38.84
1648558091830000000,18.3,48.7,10.0,16.79,9.5,38.43
1648557787985000000,19.8,45.2,10.0,16.79,9.5,38.43
1648557485204000000,9.9,43.9,10.0,16.79,9.5,38.43
1648557181772000000,19.7,47.1,9.9,16.79,9.5,38.84
1648556890862000000,17.7,52.0,9.9,16.79,9.5,38.43
1648556574742000000,17.6,49.7,9.9,16.07,9.5,38.84
1648556271311000000,17.9,51.0,9.8,16.79,9.5,38.43
1648555968642000000,18.3,46.8,9.8,16.07,9.5,38.84
1648555665581000000,18.2,46.7,9.8,16.07,9.5,39.26
1648555361862000000,18.2,51.4,9.8,16.43,9.5,39.26
1648555058155000000,18.0,50.7,9.7,16.07,9.5,38.84
1648554755465000000,17.6,49.3,9.7,16.79,9.5,38.43
1648554452698000000,18.0,51.2,9.7,16.43,9.5,39.26
1648554149001000000,18.1,50.4,9.7,16.79,9.5,38.84
1648553845674000000,18.5,48.2,9.6,16.43,9.5,38.43
1648553542604000000,18.4,49.5,9.6,16.79,9.5,38.43
1648553238370000000,19.0,49.0,9.6,16.07,9.5,38.84
1648552935240000000,17.8,51.6,9.6,16.79,9.5,39.26
1648552632666000000,17.7,54.2,9.6,16.79,9.5,38.84
1648552329020000000,17.3,54.0,9.5,16.07,9.5,38.84
1648552025066000000,17.5,52.3,9.5,16.79,9.4,39.26
1648551722557000000,17.2,54.9,9.5,16.43,9.4,38.84
1648551419133000000,16.9,55.5,9.5,16.79,9.5,39.26
1648551115579000000,17.6,53.9,9.5,16.79,9.4,38.84
1648550812518000000,17.0,56.9,9.4,16.79,9.4,38.84
1648550508722000000,17.2,55.1,9.4,16.79,9.5,39.26
1648550205934000000,17.7,53.3,9.4,16.43,9.4,38.84
1648549902155000000,17.5,54.2,9.4,16.79,9.5,38.84
1648549598162000000,17.2,53.9,9.4,16.79,9.4,38.43
1648549294537000000,17.0,54.5,9.4,16.79,9.4,38.84
1648548991140000000,17.2,55.2,9.3,16.79,9.5,38.84
1648548687282000000,16.9,56.7,9.3,16.43,9.5,38.84
1648548383896000000,16.7,57.8,9.3,16.79,9.5,38.84
1648548107394000000,17.4,57.2,9.3,16.79,9.5,38.84
1648547777378000000,17.2,53.8,9.3,16.79,9.5,38.84
1648547474256000000,16.9,59.9,9.3,16.79,9.5,38.84
1648547171498000000,16.7,60.2,9.3,16.79,9.5,38.84
1648546868473000000,16.5,60.1,9.3,16.79,9.5,39.26
1648546565261000000,17.2,57.8,9.2,16.79,9.5,38.84
1648546261957000000,17.0,59.6,9.2,16.79,9.5,39.26
1648545958719000000,16.8,61.2,9.2,16.79,9.5,38.84
1648545654822000000,15.9,63.7,9.2,16.43,9.5,38.84
1648545351222000000,14.9,66.6,9.2,16.79,9.5,38.84
1648545047599000000,14.3,69.8,9.2,16.79,9.5,38.43
1648544744799000000,14.6,69.2,9.2,16.79,9.5,39.26
1648544441342000000,14.4,70.9,9.2,16.79,9.5,39.26
1648544138232000000,14.0,71.3,9.2,16.43,9.5,38.84
1648543835255000000,14.1,74.3,9.2,16.79,9.5,39.26
1648543531439000000,14.5,70.7,9.2,16.43,9.5,38.84
1648543228162000000,14.5,69.0,9.2,16.79,9.5,39.26
1648542924981000000,13.4,75.9,9.2,16.79,9.5,38.84
1648542621394000000,12.4,79.2,9.2,16.79,9.5,38.84
1648542317629000000,11.9,81.6,9.2,16.43,9.5,38.84
1648542024022000000,11.7,81.2,9.2,16.43,9.5,38.84
1648541711085000000,11.5,82.9,9.2,16.79,9.5,38.84
1648541407489000000,11.6,81.4,9.2,16.79,9.5,38.84
1648541104469000000,11.8,81.5,9.2,16.43,9.5,38.84
1648540801720000000,11.5,83.3,9.2,16.79,9.5,38.84
1648540498376000000,10.9,86.3,9.2,16.79,9.5,38.43
1648540195041000000,10.4,87.6,9.2,16.79,9.5,38.84
1648539891655000000,10.2,87.8,9.2,16.79,9.5,38.84
1648539588149000000,10.0,89.0,9.2,16.43,9.5,38.84
1648539285163000000,9.8,89.6,9.2,16.79,9.5,38.84
1648538981054000000,9.6,90.6,9.3,16.79,9.5,38.84
1648538677903000000,9.4,90.8,9.3,16.79,9.5,39.26
1648538374564000000,9.3,91.1,9.3,16.79,9.5,38.84
1648538081449000000,9.1,91.6,9.3,16.43,9.5,38.84
1648537768304000000,8.9,92.5,9.3,16.79,9.5,38.43
1648537464828000000,8.6,93.3,9.3,16.79,9.5,39.26
1648537161729000000,8.4,93.7,9.3,16.79,9.6,38.84
1648536886141000000,8.3,94.2,9.3,16.43,9.6,38.84
1648536555205000000,8.2,94.4,9.3,16.79,9.6,39.26
1648536252224000000,8.2,94.6,9.3,16.79,9.6,38.84
1648535948958000000,8.1,94.4,9.3,16.79,9.6,38.43
1648535646300000000,8.0,94.6,9.3,16.43,9.6,38.84
1648535342890000000,8.0,94.7,9.3,16.43,9.6,38.84
1648535039355000000,7.9,94.8,9.3,16.79,9.6,38.84
1648534735747000000,7.9,94.9,9.3,16.79,9.6,38.84
1648534432561000000,7.8,94.8,9.3,16.79,9.6,38.84
1648534129227000000,7.8,94.7,9.3,16.43,9.6,38.84
1648533825749000000,7.8,94.9,9.4,16.79,9.6,39.26
1648533522098000000,7.7,94.6,9.4,16.79,9.6,39.26
1648533218237000000,7.8,94.2,9.4,16.79,9.6,38.84
1648532914513000000,7.8,94.2,9.4,16.43,9.6,38.84
1648532611538000000,7.9,94.1,9.4,16.79,9.6,38.84
1648532307870000000,7.9,94.3,9.4,16.43,9.6,38.84
1648532004674000000,7.9,93.8,9.4,16.79,9.6,38.84
1648531700773000000,7.9,93.9,9.4,16.79,9.6,38.84
1648531397434000000,8.0,93.8,9.4,16.79,9.6,39.26
1648531094462000000,8.0,93.3,9.4,16.79,9.6,38.84
1648530790606000000,8.0,93.3,9.4,16.79,9.6,38.84
1648530487358000000,8.0,93.2,9.4,16.43,9.6,38.84
1648530184071000000,8.0,93.1,9.4,16.43,9.6,38.84
1648529880253000000,8.0,93.0,9.4,16.43,9.6,38.84
1648529577098000000,8.0,93.1,9.4,16.79,9.6,38.84
1648529274668000000,8.0,93.1,9.5,16.79,9.6,38.84
1648528970526000000,8.0,93.1,9.5,16.79,9.6,38.84
1648528667247000000,8.0,93.3,9.5,16.43,9.6,38.84
1648528364507000000,8.0,93.3,9.5,16.79,9.6,38.84
1648528061570000000,8.0,93.0,9.5,16.43,9.6,39.26
1648527758561000000,8.0,92.7,9.5,16.43,9.6,38.84
1648527454969000000,8.0,92.2,9.5,16.43,9.7,38.84
1648527151175000000,8.1,91.6,9.5,16.43,9.7,38.84
1648526847573000000,8.1,91.9,9.5,16.79,9.7,38.84
1648526544353000000,8.2,91.6,9.5,16.43,9.7,38.84
1648526241320000000,8.2,91.1,9.5,16.79,9.7,38.84
1648525937943000000,8.3,90.5,9.5,16.43,9.7,38.84
1648525635381000000,8.3,90.0,9.5,16.43,9.7,38.43
1648525332152000000,8.3,89.3,9.6,16.79,9.7,38.43
1648525028615000000,8.4,88.7,9.6,16.79,9.7,39.26
1648524725615000000,8.6,88.0,9.6,16.79,9.7,38.84
1648524422593000000,8.7,87.0,9.6,16.79,9.7,38.84
1648524119316000000,8.5,86.7,9.6,16.79,9.7,38.84
1648523816079000000,8.5,86.8,9.6,16.43,9.7,38.84
1648523512737000000,8.5,86.7,9.6,16.43,9.7,39.26
1648523209413000000,8.4,87.4,9.6,16.43,9.7,38.84
1648522905885000000,8.2,86.9,9.6,16.43,9.7,38.84
1648522602993000000,8.2,86.2,9.6,16.79,9.7,38.84
1648522299740000000,8.2,85.4,9.6,16.43,9.7,38.84
1648521996678000000,8.2,85.2,9.7,16.79,9.7,38.84
1648521693051000000,8.3,85.2,9.7,16.43,9.7,38.84
1648521389441000000,8.3,84.8,9.7,16.79,9.7,38.84
1648521085905000000,8.1,85.5,9.7,16.43,9.7,38.84
1648520782830000000,8.1,85.8,9.7,16.79,9.7,39.26
1648520479507000000,8.0,85.3,9.7,16.79,9.7,38.84
1648520176507000000,8.0,84.8,9.7,16.79,9.7,38.84
1648519872614000000,8.0,86.2,9.7,16.79,9.7,39.26
1648519568961000000,7.9,84.9,9.7,16.43,9.7,38.84
1648519265867000000,7.9,84.9,9.8,16.43,9.7,38.43
1648518962498000000,7.9,84.4,9.8,16.79,9.7,39.26
1648518659777000000,8.0,83.8,9.8,16.79,9.7,38.84
1648518356624000000,8.1,83.7,9.8,16.79,9.7,38.84
1648518052680000000,8.1,83.3,9.8,16.79,9.7,38.84
1648517749083000000,8.0,83.9,9.8,16.79,9.7,38.84
1648517446105000000,8.1,83.6,9.8,16.79,9.7,39.26
1648517142933000000,8.2,82.9,9.8,16.43,9.7,39.26
1648516840341000000,8.3,82.4,9.9,16.43,9.7,38.43
1648516537204000000,8.4,81.7,9.9,16.79,9.7,38.84
1648516233749000000,8.5,81.4,9.9,16.79,9.8,38.43
1648515930539000000,8.6,81.0,9.9,16.43,9.7,38.84
1648515627028000000,8.6,80.3,9.9,16.43,9.8,38.84
1648515323714000000,8.7,80.7,9.9,16.43,9.7,38.84
1648515020774000000,8.5,81.3,9.9,16.79,9.8,38.43
1648514717316000000,8.2,82.7,10.0,16.79,9.8,38.84
1648514413957000000,7.7,83.9,10.0,16.43,9.8,38.84
1648514110349000000,7.5,82.7,10.0,16.43,9.8,38.43
1648513807236000000,7.6,82.0,10.0,16.79,9.8,38.84
1648513503755000000,7.5,82.4,10.0,16.07,9.8,38.84
1648513201305000000,7.4,82.8,10.0,16.79,9.8,38.43
1648512897246000000,7.3,83.3,10.0,16.43,9.8,38.43
1648512594406000000,7.2,83.7,10.2,16.79,9.8,38.84
1648512290783000000,7.2,84.2,10.2,16.43,9.8,38.84
1648511987908000000,7.1,82.6,10.2,16.43,9.1,38.84
1648511684355000000,7.2,82.0,10.2,16.79,9.1,39.26
1648511381143000000,7.3,81.1,10.2,16.79,9.1,38.84
1648511077699000000,7.2,80.7,10.2,16.79,9.1,38.43
1648510774825000000,7.0,80.9,10.3,16.07,9.1,39.26
1648510471416000000,6.8,80.8,10.3,16.43,9.7,38.84
1648510168286000000,6.5,82.4,10.3,16.43,9.1,38.84
1648509864718000000,6.5,82.6,10.3,16.43,9.7,38.84
1648509561272000000,6.5,82.0,10.3,16.79,9.7,38.43
1648509257849000000,6.7,81.6,10.3,16.43,9.7,38.43
1648508954225000000,6.6,83.1,10.4,16.07,9.7,38.84
1648508651031000000,6.2,83.8,10.4,16.43,9.7,39.26
1648508348140000000,6.1,82.7,10.4,16.79,9.7,38.43
1648508045120000000,6.2,82.5,10.4,16.79,9.7,38.43
1648507741488000000,6.3,81.9,10.4,16.43,9.7,38.43
1648507437715000000,6.3,82.0,10.4,16.79,9.7,38.43
1648507134498000000,6.6,79.7,10.4,16.07,9.7,38.84
1648506831888000000,6.8,78.8,10.5,16.43,9.7,38.84
1648506528175000000,7.0,78.8,10.5,16.07,9.7,39.26
1648506224454000000,7.1,78.8,10.5,16.43,9.7,38.43
1648505921129000000,7.2,77.8,10.5,16.43,9.7,38.84
1648505617456000000,7.1,78.6,10.5,16.43,9.7,38.43
1648505314305000000,7.1,77.4,10.5,16.43,9.7,38.43
1648505011431000000,7.5,75.9,10.5,16.43,9.7,38.43
1648504708153000000,7.5,76.3,10.6,16.07,9.7,38.84
1648504405072000000,7.4,76.9,10.6,16.79,9.7,38.43
1648504101957000000,7.1,77.8,10.6,16.07,9.7,38.84
1648503798555000000,7.2,75.0,10.6,16.79,9.7,38.43
1648503495789000000,7.6,74.6,10.6,16.43,9.7,38.84
1648503192532000000,7.6,74.9,10.6,16.43,9.7,38.43
1648502888777000000,7.6,74.2,10.6,16.07,9.7,38.84
1648502585669000000,7.9,72.8,10.6,16.43,9.6,38.84
1648502282577000000,8.5,71.4,10.7,16.79,9.6,38.43
1648501979895000000,9.0,70.1,10.7,16.79,9.6,38.43
1648501676048000000,9.0,67.9,10.7,16.43,9.6,38.43
1648501372990000000,9.5,66.6,10.7,16.07,9.6,38.84
1648501069462000000,9.8,65.6,10.7,16.07,9.6,38.84
1648500765857000000,9.7,65.1,10.7,16.79,9.6,38.43
1648500462371000000,9.8,65.9,10.7,16.79,9.6,38.43
1648500159636000000,9.9,66.1,10.7,16.79,9.6,38.43
1648499856077000000,10.4,64.4,10.7,16.43,9.6,38.43
1648499553211000000,10.6,63.2,10.7,16.79,9.6,38.43
1648499249753000000,10.8,62.8,10.7,16.79,9.6,38.43
1648498945952000000,10.7,62.5,10.8,16.07,9.6,38.43
1648498642744000000,10.5,64.3,10.8,16.43,9.5,38.43
1648498339771000000,10.1,66.8,10.8,16.07,9.5,38.84
1648498036049000000,10.1,67.2,10.8,16.07,9.5,38.84
1648497732832000000,10.0,66.5,10.8,16.79,9.5,38.84
1648497429289000000,9.9,67.4,10.8,16.07,9.5,38.84
1648497126113000000,10.1,67.5,10.8,16.43,9.5,38.43
1648496822845000000,10.3,65.1,10.8,16.43,9.5,38.43
1648496519620000000,10.5,64.5,10.8,16.43,9.5,38.43
1648496215953000000,10.4,65.8,10.8,16.07,9.5,38.43
1648495912976000000,10.4,66.3,10.8,16.07,9.4,38.43
1648495609882000000,10.5,66.1,10.8,16.43,9.4,38.43
1648495306939000000,10.6,65.3,10.8,16.43,9.4,38.43
1648495003461000000,10.7,63.7,10.8,16.07,9.4,38.84
1648494700494000000,10.9,63.1,10.8,16.79,9.4,38.84
1648494397436000000,11.2,60.7,10.8,16.07,9.4,38.84
1648494100960000000,11.6,59.6,10.8,16.79,9.4,38.84
1648493798052000000,12.0,56.5,10.8,16.43,9.4,38.43
1648493495383000000,12.3,55.9,10.8,16.79,9.4,38.43
1648493184732000000,12.8,54.1,10.7,16.07,9.3,38.84
1648492888173000000,13.1,52.3,10.7,16.43,9.3,38.43
1648492578080000000,13.4,51.1,10.7,16.79,9.3,38.84
1648492281494000000,13.9,49.7,10.7,16.07,9.3,38.84
1648491970638000000,14.3,48.0,10.7,16.43,9.3,38.43
1648491667755000000,14.7,48.9,10.7,16.43,9.3,38.84
1648491460886000000,14.9,46.9,10.7,16.43,9.3,38.43
1648491109389000000,14.8,46.9,10.7,16.07,9.3,38.84
1648490758068000000,15.0,45.2,10.6,16.07,9.2,38.84
1648490454522000000,15.3,44.3,10.6,16.07,9.2,38.43
1648490150891000000,15.7,41.6,10.6,16.07,9.2,38.43
1648489847318000000,16.1,41.3,10.6,16.79,9.2,38.43
1648489544126000000,16.7,40.1,10.6,16.43,9.2,38.43
1648489241400000000,17.3,38.5,10.5,16.07,9.2,38.84
1648488938025000000,17.6,37.4,10.5,16.43,9.2,38.43
1648488634667000000,17.9,36.5,10.5,16.07,9.2,38.84
1648488331018000000,18.2,37.0,10.5,16.43,9.1,38.84
1648488027825000000,18.4,36.5,10.5,16.79,9.1,38.43
1648487724975000000,18.6,35.2,10.4,16.07,9.1,39.26
1648487469550000000,18.3,36.8,10.4,16.07,9.1,39.26
1648487166099000000,17.5,41.0,10.4,16.43,9.1,38.84
1648486814041000000,17.6,40.2,10.3,16.79,9.1,38.43
1648486510573000000,17.5,38.8,10.3,16.07,9.1,39.26
1648486207705000000,17.8,38.8,10.3,16.43,9.1,38.43
1648485928012000000,18.0,36.3,10.3,16.07,9.0,38.84
1648485600352000000,18.6,36.0,10.2,16.79,9.0,38.43
1648485347728000000,19.4,33.7,10.2,16.43,9.0,38.43
1648484690683000000,19.8,35.0,10.0,16.07,9.0,38.84
1648484387530000000,19.8,34.0,10.0,16.79,9.0,38.43
1648484083780000000,19.6,33.9,10.0,16.43,9.0,38.84
1648483780799000000,18.6,36.2,9.9,16.07,9.0,39.26
1648483477616000000,19.1,33.9,9.9,16.43,8.9,38.84
1648483173922000000,20.0,32.9,9.9,16.43,8.9,38.84
1648482871217000000,20.1,31.6,9.9,16.07,8.9,39.26
1648482567844000000,21.0,30.2,9.8,16.79,8.9,38.43
1648482264448000000,21.1,30.3,9.8,16.79,8.9,38.43
1648481960764000000,9.5,30.7,9.8,16.43,8.9,38.43
1648481657904000000,21.4,30.5,9.7,16.43,8.9,38.84
1648481354842000000,20.8,32.8,9.7,16.79,8.9,38.43
1648481051351000000,19.6,33.0,9.6,16.79,8.9,38.84
1648480747926000000,19.0,33.7,9.6,16.79,8.8,38.43
1648480459333000000,19.8,33.3,9.6,16.79,8.8,38.84
1648480149935000000,20.5,31.0,9.5,16.79,8.8,38.43
1648479865462000000,20.8,30.5,9.5,16.79,8.8,38.43
1648479549743000000,19.1,37.3,9.5,16.79,8.8,38.43
1648479232972000000,18.3,35.7,9.4,16.79,8.8,38.43
1648478929573000000,18.7,35.4,9.4,16.79,8.8,39.26
1648478627204000000,19.3,33.6,9.3,17.14,8.8,38.84
1648478323759000000,19.7,33.3,9.3,17.14,8.8,38.43
1648478048055000000,20.3,33.2,9.3,17.14,8.8,38.43
1648477742431000000,20.2,32.7,9.2,17.5,8.8,38.43
1648477412997000000,19.3,35.0,9.2,16.79,8.8,39.26
1648477109474000000,18.6,36.5,9.1,17.14,8.8,39.26
1648476806521000000,18.1,35.3,9.1,16.79,8.7,38.84
1648476503456000000,18.5,36.2,9.1,16.79,8.7,39.26
1648476200431000000,18.8,34.7,9.0,16.79,8.7,38.84
1648475897855000000,20.3,31.7,9.0,17.14,8.7,38.43
1648475594443000000,20.3,34.5,8.9,16.79,8.7,38.43
1648475291842000000,19.7,33.4,8.9,16.79,8.7,38.43
1648475002117000000,19.2,35.7,8.9,17.5,8.7,38.84
1648474684649000000,19.8,32.5,8.8,17.5,8.7,39.26
1648474381445000000,19.5,34.0,8.8,16.79,8.7,39.26
1648474078813000000,20.7,31.7,8.7,17.5,8.7,39.26
1648473966812000000,20.5,32.8,8.7,17.14,8.7,38.43
1648473519873000000,19.7,33.5,8.7,17.14,8.7,38.43
1648473168411000000,19.9,33.8,8.6,17.5,8.7,39.26
1648472864728000000,21.3,32.1,8.6,17.5,8.7,39.26
1648472561365000000,20.1,32.6,8.6,17.5,8.7,38.43
1648472258493000000,18.1,36.1,8.5,17.5,8.7,38.43
1648472003641000000,18.0,37.4,8.5,17.14,8.7,38.43
1648471702417000000,18.3,37.1,8.5,17.5,8.7,38.84
1648471045006000000,19.0,36.4,8.3,17.5,8.7,38.43
1648470742256000000,19.5,35.7,8.3,17.5,8.7,38.43
1648470438746000000,18.6,38.8,8.3,17.14,8.7,38.43
1648470142888000000,18.1,40.1,8.3,17.5,8.7,39.26
1648469832898000000,18.2,40.6,8.2,17.5,8.7,38.84
1648469529720000000,17.7,42.1,8.2,17.14,8.7,38.43
1648469233194000000,17.7,41.1,8.2,17.5,8.7,39.26
1648468930077000000,17.3,43.5,8.2,17.5,8.7,38.43
1648468627079000000,17.0,42.9,8.2,17.5,8.7,38.43
1648468316949000000,16.1,44.7,8.2,17.5,8.7,38.43
1648468013511000000,15.7,46.4,8.1,17.5,8.7,38.84
1648467710119000000,15.4,46.8,8.1,17.5,8.7,38.84
1648467413576000000,15.1,47.0,8.1,17.5,8.7,39.26
1648467103239000000,15.0,47.4,8.1,17.5,8.7,39.26
1648466800271000000,14.7,49.5,8.1,17.5,8.7,38.84
1648466496816000000,14.2,50.0,8.1,17.5,8.7,38.84
1648466193223000000,14.1,50.2,8.1,17.14,8.7,38.84
1648465889593000000,13.8,50.1,8.0,17.5,8.7,38.43
1648465585950000000,13.6,51.7,8.0,17.5,8.7,38.84
1648465283045000000,13.5,52.2,8.0,17.5,8.7,39.26
1648464979609000000,13.4,51.2,8.0,17.5,8.8,39.26
1648464676097000000,13.3,52.9,8.0,17.5,8.8,38.43
1648464373157000000,13.1,51.7,8.0,17.5,8.8,38.84
1648464069861000000,13.2,52.6,8.0,17.14,8.8,38.43
1648463766340000000,13.3,51.9,8.0,17.5,8.8,38.43
1648463463993000000,13.1,52.5,8.0,17.5,8.8,38.84
1648463160680000000,13.3,51.3,8.0,17.14,8.8,38.43
1648462857175000000,13.2,52.8,8.0,17.14,8.8,38.43
1648462553728000000,12.7,54.0,8.0,17.5,8.8,38.84
1648462250583000000,12.2,55.6,8.0,17.5,8.8,38.84
1648461960663000000,11.9,56.0,8.0,17.5,8.8,38.84
1648461643835000000,11.6,57.0,8.0,17.5,8.8,38.84
1648461340181000000,11.4,56.9,8.0,17.5,8.8,38.84
1648461036578000000,11.5,56.9,8.0,17.5,8.8,38.43
1648460733763000000,11.1,59.1,8.0,17.5,8.8,38.43
1648460430913000000,11.0,59.7,8.0,17.5,8.8,38.84
1648460141849000000,10.9,59.1,8.0,17.5,8.8,38.43
1648459824337000000,10.9,59.1,8.0,17.5,8.8,39.26
1648459521002000000,10.6,59.9,8.0,17.5,8.8,38.84
1648459217024000000,10.1,60.7,8.0,17.5,8.8,38.84
1648458921166000000,10.0,60.8,8.0,17.5,8.8,38.84
1648458617989000000,10.1,60.8,8.0,17.5,8.9,38.84
1648458307805000000,9.9,61.9,8.0,17.5,8.9,38.43
1648458005371000000,9.7,63.2,8.0,17.5,8.9,38.84
1648457708103000000,9.4,63.9,8.0,17.14,8.9,38.43
1648457398288000000,9.2,64.8,8.0,17.5,8.9,38.43
1648457102960000000,8.9,65.4,8.0,17.5,8.9,39.26
1648456791753000000,8.8,64.9,8.0,17.14,8.9,38.43
1648456488711000000,8.7,65.7,8.0,17.14,8.9,38.43
1648456185477000000,8.6,66.6,8.0,17.5,8.9,38.43
1648455882181000000,8.5,66.9,8.0,17.14,8.9,38.43
1648455579301000000,8.3,68.0,8.1,17.5,8.9,38.84
1648455276257000000,8.3,67.5,8.1,17.5,8.9,38.84
1648454972750000000,8.2,67.6,8.1,17.5,8.9,38.84
1648454669340000000,8.2,68.2,8.1,17.14,8.9,38.43
1648454365575000000,8.1,69.7,8.1,16.79,8.9,38.43
1648454061991000000,8.1,68.4,8.1,16.79,9.0,38.43
1648453759254000000,8.0,69.7,8.1,17.5,9.0,39.26
1648453456009000000,8.0,70.1,8.1,16.79,9.0,38.43
1648453152593000000,7.9,70.8,8.1,17.5,9.0,38.43
1648452848820000000,8.0,69.0,8.2,17.14,9.0,38.43
1648452545857000000,7.9,70.6,8.2,17.5,9.0,38.84
1648452242444000000,7.7,71.4,8.2,16.79,9.0,38.43
1648451939346000000,7.4,71.6,8.2,16.79,9.0,38.84
1648451635661000000,7.1,72.7,8.2,17.14,9.0,39.26
1648451331963000000,6.8,73.8,8.2,17.14,9.0,38.84
1648451041302000000,6.5,74.3,8.2,17.14,9.0,39.26
1648450724671000000,6.4,75.0,8.3,17.5,9.0,39.26
1648450420988000000,6.2,74.9,8.3,17.14,9.0,38.84
1648450118004000000,6.1,75.7,8.3,17.5,9.0,38.84
1648449815118000000,6.1,75.6,8.3,16.79,9.0,38.43
1648449511371000000,6.0,76.3,8.3,16.79,9.0,38.43
1648449208275000000,5.9,76.2,8.3,17.5,9.1,39.26
1648448912751000000,5.8,76.6,8.3,17.14,9.1,38.84
1648448602135000000,5.7,77.3,8.5,16.79,9.1,38.84
1648448298954000000,5.7,77.1,8.5,16.79,9.1,38.43
1648447995674000000,5.7,77.4,8.5,16.79,9.1,38.43
1648447699326000000,5.7,77.1,8.5,16.79,9.1,38.84
1648447389335000000,5.8,76.8,8.5,17.14,9.1,38.84
1648447086471000000,5.9,76.4,8.5,16.79,9.1,38.43
1648446783053000000,6.0,76.4,8.5,17.14,9.1,38.84
1648446480143000000,6.1,76.2,8.5,16.79,9.1,38.43
1648446176858000000,6.2,76.0,8.6,16.79,9.1,38.43
1648445873619000000,6.2,76.4,8.6,16.79,9.1,38.84
1648445569907000000,6.2,76.2,8.6,17.14,9.1,38.84
1648445266724000000,6.2,76.6,8.6,16.79,9.1,38.84
1648444963189000000,6.2,76.6,8.6,17.14,9.1,39.26
1648444660124000000,6.2,76.8,8.6,17.5,9.1,38.84
1648444357318000000,6.2,77.3,8.7,16.79,9.1,38.43
1648444067039000000,6.2,77.5,8.7,16.79,9.1,38.43
1648443750375000000,6.2,77.4,8.7,17.14,9.2,38.84
1648443447366000000,6.2,77.5,8.7,17.5,9.2,39.26
1648443143643000000,6.2,78.0,8.7,17.5,9.2,38.84
1648442840400000000,6.2,78.4,8.7,16.79,9.2,38.43
1648442537123000000,6.2,78.6,8.7,16.79,9.2,38.84
1648442234107000000,6.2,79.1,8.8,16.79,9.2,38.43
1648441930572000000,6.2,79.6,8.8,16.79,9.2,38.43
1648441641450000000,6.2,80.5,8.8,16.79,9.2,38.84
1648441324473000000,6.1,81.6,8.8,16.79,9.2,38.84
1648441021229000000,6.1,82.5,8.8,16.79,9.2,38.84
1648440717217000000,6.1,83.0,8.8,16.79,9.2,38.43
1648440413602000000,6.2,83.2,8.8,16.79,9.2,38.43
1648440110717000000,6.2,83.7,8.9,16.79,9.2,39.26
1648439807733000000,6.2,84.6,8.9,16.43,9.2,38.43
1648439524112000000,6.2,85.2,8.9,16.79,9.2,38.43
1648439201311000000,6.1,85.8,8.9,16.79,9.2,38.43
1648438897877000000,6.2,86.0,8.9,16.43,9.2,38.43
1648438607429000000,6.2,86.0,8.9,16.43,9.2,38.43
1648438291488000000,6.2,86.5,9.0,16.79,9.2,38.84
1648437987596000000,6.3,86.5,9.0,16.79,9.2,38.43
1648437684774000000,6.3,86.7,9.0,16.79,9.2,38.84
1648437381980000000,6.3,87.0,9.0,16.79,9.2,38.43
1648437079023000000,6.4,87.2,9.0,16.79,9.3,38.43
1648436775965000000,6.4,87.4,9.0,16.79,9.3,38.84
